date,cases,country,var,year,month,day,_days,datetime,concentration
Mar 18,8413,south-korea,cases,2020,3,18,340,2020-03-18,0.000162698641542732
Mar 19,8565,south-korea,cases,2020,3,19,341,2020-03-19,0.00016563816293991437
Mar 20,8652,south-korea,cases,2020,3,20,342,2020-03-20,0.00016732065216067008
Mar 21,8799,south-korea,cases,2020,3,21,343,2020-03-21,0.00017016347877505037
Mar 22,8897,south-korea,cases,2020,3,22,344,2020-03-22,0.00017205869651797058
Mar 23,8961,south-korea,cases,2020,3,23,345,2020-03-23,0.00017329638973783684
Mar 24,9037,south-korea,cases,2020,3,24,346,2020-03-24,0.00017476615043642804
Mar 25,9137,south-korea,cases,2020,3,25,347,2020-03-25,0.00017670004609246907
Mar 26,9241,south-korea,cases,2020,3,26,348,2020-03-26,0.00017871129757475175
Mar 27,9332,south-korea,cases,2020,3,27,349,2020-03-27,0.00018047114262174907
Mar 28,9478,south-korea,cases,2020,3,28,350,2020-03-28,0.00018329463027956898
Mar 29,9583,south-korea,cases,2020,3,29,351,2020-03-29,0.00018532522071841207
Mar 30,9661,south-korea,cases,2020,3,30,352,2020-03-30,0.00018683365933012407
Mar 31,9786,south-korea,cases,2020,3,31,353,2020-03-31,0.00018925102890017537
Apr 01,9887,south-korea,cases,2020,4,1,354,2020-04-01,0.0001912042635127768
Apr 02,9976,south-korea,cases,2020,4,2,355,2020-04-02,0.00019292543064665333
Apr 03,10062,south-korea,cases,2020,4,3,356,2020-04-03,0.0001945885809108486
Apr 04,10156,south-korea,cases,2020,4,4,357,2020-04-04,0.0001964064428275272
Apr 05,10237,south-korea,cases,2020,4,5,358,2020-04-05,0.00019797289830892042
Apr 06,10284,south-korea,cases,2020,4,6,359,2020-04-06,0.0001988818292672597
Apr 07,10331,south-korea,cases,2020,4,7,360,2020-04-07,0.00019979076022559898
Apr 08,10384,south-korea,cases,2020,4,8,361,2020-04-08,0.00020081572492330074
Apr 09,10423,south-korea,cases,2020,4,9,362,2020-04-09,0.00020156994422915674
Apr 10,10450,south-korea,cases,2020,4,10,363,2020-04-10,0.0002020920960562878
Apr 11,10480,south-korea,cases,2020,4,11,364,2020-04-11,0.00020267226475310013
Apr 12,10512,south-korea,cases,2020,4,12,365,2020-04-12,0.00020329111136303324
Apr 13,10537,south-korea,cases,2020,4,13,366,2020-04-13,0.0002037745852770435
Apr 14,10564,south-korea,cases,2020,4,14,367,2020-04-14,0.0002042967371041746
Apr 15,10591,south-korea,cases,2020,4,15,368,2020-04-15,0.00020481888893130566
Apr 16,10613,south-korea,cases,2020,4,16,369,2020-04-16,0.00020524434597563469
Apr 17,10635,south-korea,cases,2020,4,17,370,2020-04-17,0.00020566980301996371
Apr 18,10653,south-korea,cases,2020,4,18,371,2020-04-18,0.0002060179042380511
Apr 19,10661,south-korea,cases,2020,4,19,372,2020-04-19,0.0002061726158905344
Apr 20,10674,south-korea,cases,2020,4,20,373,2020-04-20,0.00020642402232581971
Apr 21,10683,south-korea,cases,2020,4,21,374,2020-04-21,0.00020659807293486342
Apr 22,10694,south-korea,cases,2020,4,22,375,2020-04-22,0.00020681080145702792
Apr 23,10702,south-korea,cases,2020,4,23,376,2020-04-23,0.00020696551310951121
Apr 24,10708,south-korea,cases,2020,4,24,377,2020-04-24,0.00020708154684887368
Apr 25,10718,south-korea,cases,2020,4,25,378,2020-04-25,0.00020727493641447777
Apr 26,10728,south-korea,cases,2020,4,26,379,2020-04-26,0.0002074683259800819
Apr 27,10738,south-korea,cases,2020,4,27,380,2020-04-27,0.00020766171554568598
Apr 28,10752,south-korea,cases,2020,4,28,381,2020-04-28,0.00020793246093753171
Apr 29,10761,south-korea,cases,2020,4,29,382,2020-04-29,0.00020810651154657542
Apr 30,10765,south-korea,cases,2020,4,30,383,2020-04-30,0.00020818386737281707
May 01,10774,south-korea,cases,2020,5,1,384,2020-05-01,0.00020835791798186074
Feb 15,0,south-korea,deaths,2020,2,15,385,2020-02-15,0.0
Feb 16,0,south-korea,deaths,2020,2,16,386,2020-02-16,0.0
Feb 17,0,south-korea,deaths,2020,2,17,387,2020-02-17,0.0
Feb 18,0,south-korea,deaths,2020,2,18,388,2020-02-18,0.0
Feb 19,0,south-korea,deaths,2020,2,19,389,2020-02-19,0.0
Feb 20,1,south-korea,deaths,2020,2,20,390,2020-02-20,1.9338956560410317e-08
Feb 21,2,south-korea,deaths,2020,2,21,391,2020-02-21,3.8677913120820633e-08
Feb 22,2,south-korea,deaths,2020,2,22,392,2020-02-22,3.8677913120820633e-08
Feb 23,6,south-korea,deaths,2020,2,23,393,2020-02-23,1.160337393624619e-07
Feb 24,8,south-korea,deaths,2020,2,24,394,2020-02-24,1.5471165248328253e-07
Feb 25,11,south-korea,deaths,2020,2,25,395,2020-02-25,2.1272852216451348e-07
Feb 26,12,south-korea,deaths,2020,2,26,396,2020-02-26,2.320674787249238e-07
Feb 27,13,south-korea,deaths,2020,2,27,397,2020-02-27,2.514064352853341e-07
Feb 28,16,south-korea,deaths,2020,2,28,398,2020-02-28,3.0942330496656507e-07
Feb 29,17,south-korea,deaths,2020,2,29,399,2020-02-29,3.287622615269754e-07
Mar 01,21,south-korea,deaths,2020,3,1,400,2020-03-01,4.0611808776861663e-07
Mar 02,28,south-korea,deaths,2020,3,2,401,2020-03-02,5.414907836914888e-07
Mar 03,32,south-korea,deaths,2020,3,3,402,2020-03-03,6.188466099331301e-07
Mar 04,35,south-korea,deaths,2020,3,4,403,2020-03-04,6.76863479614361e-07
Mar 05,42,south-korea,deaths,2020,3,5,404,2020-03-05,8.122361755372333e-07
Mar 06,43,south-korea,deaths,2020,3,6,405,2020-03-06,8.315751320976436e-07
Mar 07,48,south-korea,deaths,2020,3,7,406,2020-03-07,9.282699148996952e-07
Mar 08,50,south-korea,deaths,2020,3,8,407,2020-03-08,9.669478280205158e-07
Mar 09,53,south-korea,deaths,2020,3,9,408,2020-03-09,1.0249646977017468e-06
Mar 10,60,south-korea,deaths,2020,3,10,409,2020-03-10,1.160337393624619e-06
Mar 11,60,south-korea,deaths,2020,3,11,410,2020-03-11,1.160337393624619e-06
Mar 12,66,south-korea,deaths,2020,3,12,411,2020-03-12,1.276371132987081e-06
Mar 13,67,south-korea,deaths,2020,3,13,412,2020-03-13,1.2957100895474912e-06
Mar 14,72,south-korea,deaths,2020,3,14,413,2020-03-14,1.3924048723495429e-06
Mar 15,75,south-korea,deaths,2020,3,15,414,2020-03-15,1.4504217420307738e-06
Mar 16,75,south-korea,deaths,2020,3,16,415,2020-03-16,1.4504217420307738e-06
Mar 17,81,south-korea,deaths,2020,3,17,416,2020-03-17,1.5664554813932356e-06
Mar 18,84,south-korea,deaths,2020,3,18,417,2020-03-18,1.6244723510744665e-06
Mar 19,91,south-korea,deaths,2020,3,19,418,2020-03-19,1.759845046997339e-06
Mar 20,94,south-korea,deaths,2020,3,20,419,2020-03-20,1.8178619166785699e-06
Mar 21,102,south-korea,deaths,2020,3,21,420,2020-03-21,1.9725735691618524e-06
Mar 22,104,south-korea,deaths,2020,3,22,421,2020-03-22,2.0112514822826728e-06
Mar 23,111,south-korea,deaths,2020,3,23,422,2020-03-23,2.146624178205545e-06
Mar 24,120,south-korea,deaths,2020,3,24,423,2020-03-24,2.320674787249238e-06
Mar 25,126,south-korea,deaths,2020,3,25,424,2020-03-25,2.4367085266116998e-06
Mar 26,131,south-korea,deaths,2020,3,26,425,2020-03-26,2.5334033094137517e-06
Mar 27,139,south-korea,deaths,2020,3,27,426,2020-03-27,2.6881149618970343e-06
Mar 28,144,south-korea,deaths,2020,3,28,427,2020-03-28,2.7848097446990857e-06
Mar 29,152,south-korea,deaths,2020,3,29,428,2020-03-29,2.9395213971823683e-06
Mar 30,158,south-korea,deaths,2020,3,30,429,2020-03-30,3.05555513654483e-06
Mar 31,162,south-korea,deaths,2020,3,31,430,2020-03-31,3.1329109627864712e-06
Apr 01,165,south-korea,deaths,2020,4,1,431,2020-04-01,3.1909278324677023e-06
Apr 02,169,south-korea,deaths,2020,4,2,432,2020-04-02,3.2682836587093434e-06
Apr 03,174,south-korea,deaths,2020,4,3,433,2020-04-03,3.3649784415113953e-06
Apr 04,177,south-korea,deaths,2020,4,4,434,2020-04-04,3.422995311192626e-06
Apr 05,183,south-korea,deaths,2020,4,5,435,2020-04-05,3.539029050555088e-06
Apr 06,186,south-korea,deaths,2020,4,6,436,2020-04-06,3.597045920236319e-06
Apr 07,192,south-korea,deaths,2020,4,7,437,2020-04-07,3.713079659598781e-06
Apr 08,200,south-korea,deaths,2020,4,8,438,2020-04-08,3.867791312082063e-06
Apr 09,204,south-korea,deaths,2020,4,9,439,2020-04-09,3.945147138323705e-06
Apr 10,208,south-korea,deaths,2020,4,10,440,2020-04-10,4.0225029645653456e-06
Apr 11,211,south-korea,deaths,2020,4,11,441,2020-04-11,4.080519834246577e-06
Apr 12,214,south-korea,deaths,2020,4,12,442,2020-04-12,4.138536703927808e-06
Apr 13,217,south-korea,deaths,2020,4,13,443,2020-04-13,4.1965535736090385e-06
Apr 14,222,south-korea,deaths,2020,4,14,444,2020-04-14,4.29324835641109e-06
Apr 15,225,south-korea,deaths,2020,4,15,445,2020-04-15,4.3512652260923215e-06
Apr 16,229,south-korea,deaths,2020,4,16,446,2020-04-16,4.428621052333962e-06
Apr 17,230,south-korea,deaths,2020,4,17,447,2020-04-17,4.447960008894373e-06
Apr 18,232,south-korea,deaths,2020,4,18,448,2020-04-18,4.486637922015194e-06
Apr 19,234,south-korea,deaths,2020,4,19,449,2020-04-19,4.5253158351360145e-06
Apr 20,236,south-korea,deaths,2020,4,20,450,2020-04-20,4.563993748256834e-06
Apr 21,237,south-korea,deaths,2020,4,21,451,2020-04-21,4.583332704817245e-06
Apr 22,238,south-korea,deaths,2020,4,22,452,2020-04-22,4.602671661377655e-06
Apr 23,240,south-korea,deaths,2020,4,23,453,2020-04-23,4.641349574498476e-06
Apr 24,240,south-korea,deaths,2020,4,24,454,2020-04-24,4.641349574498476e-06
Apr 25,240,south-korea,deaths,2020,4,25,455,2020-04-25,4.641349574498476e-06
Apr 26,242,south-korea,deaths,2020,4,26,456,2020-04-26,4.680027487619297e-06
Apr 27,243,south-korea,deaths,2020,4,27,457,2020-04-27,4.699366444179707e-06
Apr 28,244,south-korea,deaths,2020,4,28,458,2020-04-28,4.718705400740117e-06
Apr 29,246,south-korea,deaths,2020,4,29,459,2020-04-29,4.757383313860938e-06
Apr 30,247,south-korea,deaths,2020,4,30,460,2020-04-30,4.776722270421348e-06
May 01,248,south-korea,deaths,2020,5,1,461,2020-05-01,4.796061226981759e-06
Feb 15,9,uk,cases,2020,2,15,462,2020-02-15,1.3324301036407068e-07
Feb 16,9,uk,cases,2020,2,16,463,2020-02-16,1.3324301036407068e-07
Feb 17,9,uk,cases,2020,2,17,464,2020-02-17,1.3324301036407068e-07
Feb 18,9,uk,cases,2020,2,18,465,2020-02-18,1.3324301036407068e-07
Feb 19,9,uk,cases,2020,2,19,466,2020-02-19,1.3324301036407068e-07
Feb 20,9,uk,cases,2020,2,20,467,2020-02-20,1.3324301036407068e-07
Feb 21,9,uk,cases,2020,2,21,468,2020-02-21,1.3324301036407068e-07
Feb 22,9,uk,cases,2020,2,22,469,2020-02-22,1.3324301036407068e-07
Feb 23,13,uk,cases,2020,2,23,470,2020-02-23,1.9246212608143544e-07
Feb 24,13,uk,cases,2020,2,24,471,2020-02-24,1.9246212608143544e-07
Feb 25,13,uk,cases,2020,2,25,472,2020-02-25,1.9246212608143544e-07
Feb 26,13,uk,cases,2020,2,26,473,2020-02-26,1.9246212608143544e-07
Feb 27,16,uk,cases,2020,2,27,474,2020-02-27,2.3687646286945898e-07
Feb 28,20,uk,cases,2020,2,28,475,2020-02-28,2.9609557858682375e-07
Feb 29,23,uk,cases,2020,2,29,476,2020-02-29,3.405099153748473e-07
Mar 01,36,uk,cases,2020,3,1,477,2020-03-01,5.329720414562827e-07
Mar 02,39,uk,cases,2020,3,2,478,2020-03-02,5.773863782443063e-07
Mar 03,51,uk,cases,2020,3,3,479,2020-03-03,7.550437253964006e-07
Mar 04,87,uk,cases,2020,3,4,480,2020-03-04,1.2880157668526833e-06
Mar 05,116,uk,cases,2020,3,5,481,2020-03-05,1.7173543558035778e-06
Mar 06,164,uk,cases,2020,3,6,482,2020-03-06,2.4279837444119547e-06
Mar 07,209,uk,cases,2020,3,7,483,2020-03-07,3.094198796232308e-06
Mar 08,278,uk,cases,2020,3,8,484,2020-03-08,4.11572854235685e-06
Mar 09,321,uk,cases,2020,3,9,485,2020-03-09,4.752334036318521e-06
Mar 10,383,uk,cases,2020,3,10,486,2020-03-10,5.6702303299376745e-06
Mar 11,460,uk,cases,2020,3,11,487,2020-03-11,6.810198307496946e-06
Mar 12,590,uk,cases,2020,3,12,488,2020-03-12,8.734819568311301e-06
Mar 13,798,uk,cases,2020,3,13,489,2020-03-13,1.1814213585614267e-05
Mar 14,1140,uk,cases,2020,3,14,490,2020-03-14,1.6877447979448955e-05
Mar 15,1391,uk,cases,2020,3,15,491,2020-03-15,2.059344749071359e-05
Mar 16,1543,uk,cases,2020,3,16,492,2020-03-16,2.284377388797345e-05
Mar 17,1950,uk,cases,2020,3,17,493,2020-03-17,2.8869318912215315e-05
Mar 18,2626,uk,cases,2020,3,18,494,2020-03-18,3.887734946844996e-05
Mar 19,3269,uk,cases,2020,3,19,495,2020-03-19,4.839682232001634e-05
Mar 20,3983,uk,cases,2020,3,20,496,2020-03-20,5.896743447556595e-05
Mar 21,5018,uk,cases,2020,3,21,497,2020-03-21,7.429038066743408e-05
Mar 22,5683,uk,cases,2020,3,22,498,2020-03-22,8.413555865544597e-05
Mar 23,6650,uk,cases,2020,3,23,499,2020-03-23,9.84517798801189e-05
Mar 24,8077,uk,cases,2020,3,24,500,2020-03-24,0.00011957819941228876
Mar 25,9529,uk,cases,2020,3,25,501,2020-03-25,0.00014107473841769218
Mar 26,11658,uk,cases,2020,3,26,502,2020-03-26,0.00017259411275825955
Mar 27,14543,uk,cases,2020,3,27,503,2020-03-27,0.0002153058999694089
Mar 28,17089,uk,cases,2020,3,28,504,2020-03-28,0.00025299886712351155
Mar 29,19522,uk,cases,2020,3,29,505,2020-03-29,0.00028901889425859864
Mar 30,22141,uk,cases,2020,3,30,506,2020-03-30,0.00032779261027454323
Mar 31,25150,uk,cases,2020,3,31,507,2020-03-31,0.00037234019007293084
Apr 01,29474,uk,cases,2020,4,1,508,2020-04-01,0.00043635605416340216
Apr 02,33718,uk,cases,2020,4,2,509,2020-04-02,0.0004991875359395262
Apr 03,38168,uk,cases,2020,4,3,510,2020-04-03,0.0005650688021750944
Apr 04,41903,uk,cases,2020,4,4,511,2020-04-04,0.0006203646514761837
Apr 05,47806,uk,cases,2020,4,5,512,2020-04-05,0.0007077572614960848
Apr 06,51608,uk,cases,2020,4,6,513,2020-04-06,0.00076404503098544
Apr 07,55242,uk,cases,2020,4,7,514,2020-04-07,0.0008178455976146659
Apr 08,60733,uk,cases,2020,4,8,515,2020-04-08,0.0008991386387156783
Apr 09,65077,uk,cases,2020,4,9,516,2020-04-09,0.0009634505983847364
Apr 10,73758,uk,cases,2020,4,10,517,2020-04-10,0.0010919708842703473
Apr 11,78991,uk,cases,2020,4,11,518,2020-04-11,0.0011694442924075896
Apr 12,84279,uk,cases,2020,4,12,519,2020-04-12,0.0012477319633859459
Apr 13,88621,uk,cases,2020,4,13,520,2020-04-13,0.0013120143134971454
Apr 14,93873,uk,cases,2020,4,14,521,2020-04-14,0.0013897690124340452
Apr 15,98476,uk,cases,2020,4,15,522,2020-04-15,0.0014579154098458026
Apr 16,103093,uk,cases,2020,4,16,523,2020-04-16,0.001526269074162571
Apr 17,108692,uk,cases,2020,4,17,524,2020-04-17,0.0016091610313879524
Apr 18,114217,uk,cases,2020,4,18,525,2020-04-18,0.0016909574349725624
Apr 19,120067,uk,cases,2020,4,19,526,2020-04-19,0.0017775653917092083
Apr 20,124743,uk,cases,2020,4,20,527,2020-04-20,0.0018467925379828077
Apr 21,129044,uk,cases,2020,4,21,528,2020-04-21,0.001910467892157904
Apr 22,133495,uk,cases,2020,4,22,529,2020-04-22,0.0019763639631724017
Apr 23,138078,uk,cases,2020,4,23,530,2020-04-23,0.0020442142650055725
Apr 24,143464,uk,cases,2020,4,24,531,2020-04-24,0.002123952804319004
Apr 25,148377,uk,cases,2020,4,25,532,2020-04-25,0.0021966886831988573
Apr 26,152840,uk,cases,2020,4,26,533,2020-04-26,0.0022627624115605072
Apr 27,157149,uk,cases,2020,4,27,534,2020-04-27,0.002326556203967038
Apr 28,161145,uk,cases,2020,4,28,535,2020-04-28,0.0023857161005686857
Apr 29,165221,uk,cases,2020,4,29,536,2020-04-29,0.00244606037948468
Apr 30,171253,uk,cases,2020,4,30,537,2020-04-30,0.002535362805986466
May 01,177454,uk,cases,2020,5,1,538,2020-05-01,0.002627167240127311
Feb 15,0,uk,deaths,2020,2,15,539,2020-02-15,0.0
Feb 16,0,uk,deaths,2020,2,16,540,2020-02-16,0.0
Feb 17,0,uk,deaths,2020,2,17,541,2020-02-17,0.0
Feb 18,0,uk,deaths,2020,2,18,542,2020-02-18,0.0
Feb 19,0,uk,deaths,2020,2,19,543,2020-02-19,0.0
Feb 20,0,uk,deaths,2020,2,20,544,2020-02-20,0.0
Feb 21,0,uk,deaths,2020,2,21,545,2020-02-21,0.0
Feb 22,0,uk,deaths,2020,2,22,546,2020-02-22,0.0
Feb 23,0,uk,deaths,2020,2,23,547,2020-02-23,0.0
Feb 24,0,uk,deaths,2020,2,24,548,2020-02-24,0.0
Feb 25,0,uk,deaths,2020,2,25,549,2020-02-25,0.0
Feb 26,0,uk,deaths,2020,2,26,550,2020-02-26,0.0
Feb 27,0,uk,deaths,2020,2,27,551,2020-02-27,0.0
Feb 28,0,uk,deaths,2020,2,28,552,2020-02-28,0.0
Feb 29,0,uk,deaths,2020,2,29,553,2020-02-29,0.0
Mar 01,0,uk,deaths,2020,3,1,554,2020-03-01,0.0
Mar 02,0,uk,deaths,2020,3,2,555,2020-03-02,0.0
Mar 03,0,uk,deaths,2020,3,3,556,2020-03-03,0.0
Mar 04,0,uk,deaths,2020,3,4,557,2020-03-04,0.0
Mar 05,1,uk,deaths,2020,3,5,558,2020-03-05,1.4804778929341186e-08
Mar 06,1,uk,deaths,2020,3,6,559,2020-03-06,1.4804778929341186e-08
Mar 07,1,uk,deaths,2020,3,7,560,2020-03-07,1.4804778929341186e-08
Mar 08,2,uk,deaths,2020,3,8,561,2020-03-08,2.9609557858682373e-08
Mar 09,3,uk,deaths,2020,3,9,562,2020-03-09,4.441433678802356e-08
Mar 10,7,uk,deaths,2020,3,10,563,2020-03-10,1.0363345250538831e-07
Mar 11,7,uk,deaths,2020,3,11,564,2020-03-11,1.0363345250538831e-07
Mar 12,9,uk,deaths,2020,3,12,565,2020-03-12,1.3324301036407068e-07
Mar 13,10,uk,deaths,2020,3,13,566,2020-03-13,1.4804778929341187e-07
Mar 14,28,uk,deaths,2020,3,14,567,2020-03-14,4.1453381002155323e-07
Mar 15,43,uk,deaths,2020,3,15,568,2020-03-15,6.36605493961671e-07
Mar 16,65,uk,deaths,2020,3,16,569,2020-03-16,9.62310630407177e-07
Mar 17,81,uk,deaths,2020,3,17,570,2020-03-17,1.199187093276636e-06
Mar 18,115,uk,deaths,2020,3,18,571,2020-03-18,1.7025495768742365e-06
Mar 19,158,uk,deaths,2020,3,19,572,2020-03-19,2.3391550708359074e-06
Mar 20,194,uk,deaths,2020,3,20,573,2020-03-20,2.8721271122921905e-06
Mar 21,250,uk,deaths,2020,3,21,574,2020-03-21,3.701194732335297e-06
Mar 22,285,uk,deaths,2020,3,22,575,2020-03-22,4.219361994862239e-06
Mar 23,359,uk,deaths,2020,3,23,576,2020-03-23,5.314915635633486e-06
Mar 24,508,uk,deaths,2020,3,24,577,2020-03-24,7.520827696105323e-06
Mar 25,694,uk,deaths,2020,3,25,578,2020-03-25,1.0274516576962784e-05
Mar 26,877,uk,deaths,2020,3,26,579,2020-03-26,1.298379112103222e-05
Mar 27,1161,uk,deaths,2020,3,27,580,2020-03-27,1.718834833696512e-05
Mar 28,1455,uk,deaths,2020,3,28,581,2020-03-28,2.1540953342191428e-05
Mar 29,1669,uk,deaths,2020,3,29,582,2020-03-29,2.470917603307044e-05
Mar 30,2043,uk,deaths,2020,3,30,583,2020-03-30,3.0246163352644045e-05
Mar 31,2425,uk,deaths,2020,3,31,584,2020-03-31,3.590158890365238e-05
Apr 01,3095,uk,deaths,2020,4,1,585,2020-04-01,4.582079078631098e-05
Apr 02,3747,uk,deaths,2020,4,2,586,2020-04-02,5.547350664824143e-05
Apr 03,4461,uk,deaths,2020,4,3,587,2020-04-03,6.604411880379103e-05
Apr 04,5221,uk,deaths,2020,4,4,588,2020-04-04,7.729575079009033e-05
Apr 05,5865,uk,deaths,2020,4,5,589,2020-04-05,8.683002842058607e-05
Apr 06,6433,uk,deaths,2020,4,6,590,2020-04-06,9.523914285245186e-05
Apr 07,7471,uk,deaths,2020,4,7,591,2020-04-07,0.00011060650338110801
Apr 08,8505,uk,deaths,2020,4,8,592,2020-04-08,0.0001259146447940468
Apr 09,9608,uk,deaths,2020,4,9,593,2020-04-09,0.00014224431595311014
Apr 10,10760,uk,deaths,2020,4,10,594,2020-04-10,0.00015929942127971118
Apr 11,11599,uk,deaths,2020,4,11,595,2020-04-11,0.00017172063080142844
Apr 12,12285,uk,deaths,2020,4,12,596,2020-04-12,0.0001818767091469565
Apr 13,13029,uk,deaths,2020,4,13,597,2020-04-13,0.00019289146467038634
Apr 14,14073,uk,deaths,2020,4,14,598,2020-04-14,0.00020834765387261851
Apr 15,14915,uk,deaths,2020,4,15,599,2020-04-15,0.0002208132777311238
Apr 16,15944,uk,deaths,2020,4,16,600,2020-04-16,0.00023604739524941588
Apr 17,16879,uk,deaths,2020,4,17,601,2020-04-17,0.0002498898635483499
Apr 18,17994,uk,deaths,2020,4,18,602,2020-04-18,0.0002663971920545653
Apr 19,18492,uk,deaths,2020,4,19,603,2020-04-19,0.00027376997196137726
Apr 20,19051,uk,deaths,2020,4,20,604,2020-04-20,0.00028204584338287897
Apr 21,20223,uk,deaths,2020,4,21,605,2020-04-21,0.00029939704428806683
Apr 22,21060,uk,deaths,2020,4,22,606,2020-04-22,0.0003117886442519254
Apr 23,21787,uk,deaths,2020,4,23,607,2020-04-23,0.00032255171853355646
Apr 24,22792,uk,deaths,2020,4,24,608,2020-04-24,0.0003374305213575443
Apr 25,23635,uk,deaths,2020,4,25,609,2020-04-25,0.00034991094999497894
Apr 26,24055,uk,deaths,2020,4,26,610,2020-04-26,0.00035612895714530224
Apr 27,24393,uk,deaths,2020,4,27,611,2020-04-27,0.0003611329724234196
Apr 28,25302,uk,deaths,2020,4,28,612,2020-04-28,0.00037459051647019073
Apr 29,26097,uk,deaths,2020,4,29,613,2020-04-29,0.00038636031571901694
Apr 30,26771,uk,deaths,2020,4,30,614,2020-04-30,0.0003963387367173929
May 01,27510,uk,deaths,2020,5,1,615,2020-05-01,0.00040727946834617605
